,ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Anamoly,Map.order,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,agb.old,old.scale.measurements,Galls_manuscript,Nods,Old...Nod.Count,Really.Old...Galls..pre.stain.,Old...Galls,Old...Immature.Galls,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed,Notes.Comments,X,X.1
59,id410,23,7,4,27,HM112,1,+,I,I+,id:410,,663,Bot,7,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.1712,0.1712,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
50,id411,39,6,8,47,HM112,2,+,I,I+,id:411,,634,Bot,2,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.114,0.114,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
30,id412,38,17,2,40,HM112,3,+,I,I+,id:412,,652,Bot,5,RIGHT,MD,9,18-Apr,CYC,5/31/24,0.0184,0.0184,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
41,id413,9,13,3,12,HM112,4,+,I,I+,id:413,,647,Bot,4,RIGHT,MD,10,18-Apr,EY,5/31/24,0.1102,0.1102,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
3,id414,53,13,6,59,HM112,5,+,I,I+,id:414,,660,Bot,6,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.2586,0.2586,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
706,id415,NA,NA,NA,NA,HM112,6,+,I,I+,id:415,,638,Bot,3,RIGHT,MD,3,18-Apr,EY,5/31/24,,,,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
362,id417,0,20,0,0,HM011,1,-,I,I-,id:417,,125,Top,5,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.21,0.21,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
640,id418,0,35,0,0,HM011,2,-,I,I-,id:418,,120,Top,4,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.0687,0.0687,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
652,id419,0,18,0,0,HM011,3,-,I,I-,id:419,,131,Top,6,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.2261,0.2261,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
588,id420,0,42,0,0,HM011,4,-,I,I-,id:420,,116,Top,3,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.0653,0.0653,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
572,id421,0,40,0,0,HM011,5,-,I,I-,id:421,,107,Top,2,LEFT,FB,3,16-Apr,ADBM,5/29/24,0.3016,0.3016,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
595,id422,0,40,0,0,HM011,6,-,I,I-,id:422,,139,Top,7,LEFT,FB,12,16-Apr,ADBM,5/31/24,0.3099,0.3099,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
603,id423,0,24,0,0,HM011,7,-,I,I-,id:423,,112,Top,2,LEFT,FB,13,16-Apr,ADBM,5/29/24,0.1189,0.1189,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
318,id424,8,47,9,17,HM011,1,+,H,H+,id:424,,207,Mid,2,LEFT,MB,5,16-Apr,EY,5/30/24,0.0357,0.0357,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
333,id425,9,21,0,9,HM011,2,+,H,H+,id:425,,237,Mid,7,LEFT,MB,6,17-Apr,ADBM,5/31/24,0.24,0.24,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
313,id426,8,15,0,8,HM011,3,+,H,H+,id:426,,220,Mid,4,LEFT,MB,9,16-Apr,ADBM,5/30/24,0.2409,0.2409,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
301,id427,9,25,0,9,HM011,4,+,H,H+,id:427,,227,Mid,5,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.274,0.274,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
2,id428,6,30,2,8,HM011,5,+,H,H+,id:428,,229,Mid,6,LEFT,MB,3,17-Apr,ADBM,5/31/24,0.0945,0.0945,,NA,NA,NA,NA,NA,NA,,,,NA,34,,,
9,id429,9,32,0,9,HM011,6,+,H,H+,id:429,,216,Mid,3,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.0589,0.0589,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
653,id431,0,13,0,0,HM011,1,-,J,J-,id:431,,254,Mid,4,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.1302,0.1302,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
629,id432,0,7,0,0,HM011,2,-,J,J-,id:432,,262,Mid,5,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.1935,0.1935,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
616,id433,0,32,0,0,HM011,3,-,J,J-,id:433,,250,Mid,3,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.0967,0.0967,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
586,id434,0,27,0,0,HM011,4,-,J,J-,id:434,,270,Mid,6,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.3349,0.3349,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
573,id435,0,28,0,0,HM011,5,-,J,J-,id:435,,245,Mid,2,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.304,0.304,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
605,id437,0,24,0,0,HM011,7,-,J,J-,id:437,,240,Mid,2,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.2737,0.2737,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
58,id438,10,18,1,11,HM011,1,+,J,J+,id:438,,432,Top,4,RIGHT,MD,5,19-Apr,AC,5/31/24,0.1982,0.1982,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
51,id439,5,2,0,5,HM011,2,+,J,J+,id:439,,440,Top,5,RIGHT,MD,6,19-Apr,AC,5/31/24,0.1652,0.1652,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
191,id440,4,64,1,5,HM011,3,+,J,J+,id:440,,428,Top,3,RIGHT,MD,9,19-Apr,ADBM,5/31/24,0.0575,0.0575,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
170,id441,10,49,0,10,HM011,4,+,J,J+,id:441,,448,Top,6,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.1128,0.1128,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
144,id442,9,41,2,11,HM011,5,+,J,J+,id:442,,423,Top,2,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.0314,0.0314,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
162,id443,4,14,1,5,HM011,6,+,J,J+,id:443,,451,Top,7,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.2318,0.2318,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
204,id444,5,35,2,7,HM011,7,+,J,J+,id:444,,418,Top,2,RIGHT,MD,2,19-Apr,ADBM,5/31/24,0.0696,0.0696,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
216,id445,1,61,2,3,HM011,1,+,I,I+,id:445,,650,Bot,5,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.0406,0.0406,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
245,id446,1,71,2,3,HM011,2,+,I,I+,id:446,,645,Bot,4,RIGHT,MD,6,18-Apr,EY,5/31/24,0.0361,0.0361,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
230,id447,3,29,1,4,HM011,3,+,I,I+,id:447,,658,Bot,6,RIGHT,MD,9,18-Apr,ADBM,5/31/24,0.0309,0.0309,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
86,id448,4,33,1,5,HM011,4,+,I,I+,id:448,,641,Bot,3,RIGHT,MD,10,18-Apr,CYC,5/31/24,0.0542,0.0542,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
98,id449,9,16,4,13,HM011,5,+,I,I+,id:449,,632,Bot,2,RIGHT,MD,3,18-Apr,CYC,5/31/24,0.1238,0.1238,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
203,id450,11,23,1,12,HM011,6,+,I,I+,id:450,,666,Bot,7,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.1953,0.1953,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
218,id451,13,46,0,13,HM011,7,+,I,I+,id:451,,637,Bot,2,RIGHT,MD,13,18-Apr,EY,5/31/24,0.0573,0.0573,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
567,id452,0,11,0,0,HM011,1,-,H,H-,id:452,,669,Bot,2,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.0346,0.0346,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
549,id453,0,79,0,0,HM011,2,-,H,H-,id:453,,698,Bot,7,RIGHT,FD,6,18-Apr,CYC,5/31/24,0.0558,0.0558,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
519,id454,0,13,0,0,HM011,3,-,H,H-,id:454,,681,Bot,4,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.1852,0.1852,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
507,id455,0,29,0,0,HM011,4,-,H,H-,id:455,,688,Bot,5,RIGHT,FD,10,18-Apr,MC,5/31/24,0.2574,0.2574,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
488,id456,0,9,0,0,HM011,5,-,H,H-,id:456,,690,Bot,6,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1555,0.1555,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
496,id457,0,38,0,0,HM011,6,-,H,H-,id:457,,677,Bot,3,RIGHT,FD,12,18-Apr,ADBM,5/31/24,0.1216,0.1216,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
458,id458,0,27,0,0,HM011,7,-,H,H-,id:458,,695,Bot,6,RIGHT,FD,13,18-Apr,MC,5/31/24,0.2355,0.2355,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
107,id459,35,21,3,38,HM071,1,+,USDA1021,A+,id:459,,22,Top,5,LEFT,FD,5,15-Apr,ADBM,7/2/24,0.0096,0.0096,0.0092,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
88,id460,13,37,0,13,HM071,2,+,USDA1021,A+,id:460,,17,Top,4,LEFT,FD,6,15-Apr,ADBM,7/2/24,0.019,0.019,0.0164,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
96,id461,42,39,6,48,HM071,3,+,USDA1021,A+,id:461,,30,Top,6,LEFT,FD,9,15-Apr,ADBM,7/2/24,0.0156,0.0156,0.0137,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
77,id462,31,57,1,32,HM071,4,+,USDA1021,A+,id:462,,13,Top,3,LEFT,FD,10,15-Apr,ADBM,7/2/24,0.0168,0.0168,0.0165,NA,NA,NA,NA,NA,NA,,,,NA,14,very small nods (made it hard to decipher from galls),,
69,id463,36,48,2,38,HM071,5,+,USDA1021,A+,id:463,,2,Top,2,LEFT,FD,3,15-Apr,ADBM,7/2/24,0.0211,0.0211,0.0231,NA,NA,NA,NA,NA,NA,,,,NA,7,,5/29/24,gregory lab scale  
105,id465,16,49,5,21,HM071,7,+,USDA1021,A+,id:465,,8,Top,2,LEFT,FD,13,15-Apr,ADBM,7/2/24,0.008,0.008,0.009,NA,NA,NA,NA,NA,NA,,,,NA,4,,6/21/24,gls 
467,id466,0,23,0,0,HM071,1,-,I,I-,id:466,,108,Top,2,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.0405,0.0405,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
481,id467,0,11,0,0,HM071,2,-,I,I-,id:467,,137,Top,7,LEFT,FB,6,16-Apr,ADBM,5/31/24,0.1145,0.1145,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
520,id468,0,25,0,0,HM071,3,-,I,I-,id:468,,121,Top,4,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.1745,0.1745,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
506,id469,0,29,0,0,HM071,4,-,I,I-,id:469,,128,Top,5,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.2267,0.2267,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
459,id470,0,26,0,0,HM071,5,-,I,I-,id:470,,129,Top,6,LEFT,FB,3,16-Apr,ADBM,5/29/24,0.1395,0.1395,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
447,id471,0,23,0,0,HM071,6,-,I,I-,id:471,,117,Top,3,LEFT,FB,12,16-Apr,ADBM,5/29/24,0.2464,0.2464,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
468,id472,0,18,0,0,HM071,7,-,I,I-,id:472,,134,Top,6,LEFT,FB,13,16-Apr,ADBM,5/31/24,0.1507,0.1507,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
480,id473,0,19,0,0,HM071,1,-,J,J-,id:473,,261,Mid,5,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.2446,0.2446,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
423,id474,0,7,0,0,HM071,2,-,J,J-,id:474,,255,Mid,4,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.2181,0.2181,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
439,id475,0,24,0,0,HM071,3,-,J,J-,id:475,,269,Mid,6,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.2564,0.2564,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
417,id476,0,15,0,0,HM071,4,-,J,J-,id:476,,251,Mid,3,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.128,0.128,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
528,id478,0,19,0,0,HM071,6,-,J,J-,id:478,,277,Mid,7,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.1683,0.1683,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
544,id479,0,27,0,0,HM071,7,-,J,J-,id:479,,246,Mid,2,LEFT,FB,13,17-Apr,ADBM,6/7/24,0.2531,0.2531,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
160,id480,3,2,1,4,HM071,1,+,J,J+,id:480,,439,Top,5,RIGHT,MD,5,19-Apr,ADBM,5/31/24,0.1824,0.1824,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
172,id482,10,14,9,19,HM071,3,+,J,J+,id:482,,447,Top,6,RIGHT,MD,9,19-Apr,AC,5/31/24,0.1422,0.1422,,NA,NA,NA,NA,NA,NA,,,,NA,4,,,
189,id483,34,26,17,51,HM071,4,+,J,J+,id:483,,429,Top,3,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.16,0.16,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
232,id484,3,23,1,4,HM071,5,+,J,J+,id:484,,419,Top,2,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.1424,0.1424,,NA,NA,NA,NA,NA,NA,,,,NA,33,,,
243,id485,21,14,10,31,HM071,6,+,J,J+,id:485,,455,Top,7,RIGHT,MD,12,19-Apr,AC,5/31/24,0.1549,0.1549,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
215,id486,12,10,3,15,HM071,7,+,J,J+,id:486,,424,Top,2,RIGHT,MD,13,19-Apr,ADBM,5/31/24,0.1518,0.1518,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
530,id487,0,42,0,0,HM071,1,-,USDA1021,A-,id:487,,511,Mid,5,RIGHT,MB,5,17-Apr,ADBM,6/21/24,0.0363,0.0363,,NA,NA,NA,NA,NA,NA,,,,NA,31,,,
403,id488,0,54,0,0,HM071,2,-,USDA1021,A-,id:488,,506,Mid,4,RIGHT,MB,6,17-Apr,ADBM,6/21/24,0.0208,0.0208,,NA,NA,NA,NA,NA,NA,,,,NA,40,,,
415,id489,0,71,0,0,HM071,3,-,USDA1021,A-,id:489,,519,Mid,6,RIGHT,MB,9,17-Apr,ADBM,6/21/24,0.402,0.402,,NA,NA,NA,NA,NA,NA,,,,NA,40,,,
551,id490,0,56,0,0,HM071,4,-,USDA1021,A-,id:490,,502,Mid,3,RIGHT,MB,10,17-Apr,ADBM,6/21/24,0.3,0.3,,NA,NA,NA,NA,NA,NA,,,,NA,40,,,
565,id491,0,108,0,0,HM071,5,-,USDA1021,A-,id:491,,491,Mid,2,RIGHT,MB,3,17-Apr,ADBM,6/21/24,0.0419,0.0419,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
543,id492,0,76,0,0,HM071,6,-,USDA1021,A-,id:492,,527,Mid,7,RIGHT,MB,12,17-Apr,ADBM,6/21/24,0.0249,0.0249,,NA,NA,NA,NA,NA,NA,,,,NA,35,,,
529,id493,0,82,0,0,HM071,7,-,USDA1021,A-,id:493,,497,Mid,2,RIGHT,MB,13,17-Apr,ADBM,6/21/24,0.0241,0.0241,,NA,NA,NA,NA,NA,NA,,,,NA,37,,,
159,id494,6,30,0,6,HM071,1,+,I,I+,id:494,,633,Bot,2,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.0166,0.0166,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
145,id495,36,9,9,45,HM071,2,+,I,I+,id:495,,664,Bot,7,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.1344,0.1344,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
171,id496,20,17,9,29,HM071,3,+,I,I+,id:496,,646,Bot,4,RIGHT,MD,9,18-Apr,CYC,5/31/24,0.1214,0.1214,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
190,id497,19,24,8,27,HM071,4,+,I,I+,id:497,,653,Bot,5,RIGHT,MD,10,18-Apr,MC,5/31/24,0.1729,0.1729,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
133,id498,19,17,9,28,HM071,5,+,I,I+,id:498,,656,Bot,6,RIGHT,MD,3,18-Apr,MC,5/31/24,0.225,0.225,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
123,id499,15,14,13,28,HM071,6,+,I,I+,id:499,,642,Bot,3,RIGHT,MD,12,18-Apr,EY,5/31/24,0.1645,0.1645,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
90,id500,33,5,5,38,HM071,7,+,I,I+,id:500,,661,Bot,6,RIGHT,MD,13,18-Apr,ADBM,5/31/24,0.181,0.181,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
75,id502,54,56,4,58,HM170,2,+,C,C+,id:502,,310,Bot,7,LEFT,FD,6,17-Apr,ADBM,6/7/24,0.1711,0.1711,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
72,id503,25,71,19,44,HM170,3,+,C,C+,id:503,,293,Bot,4,LEFT,FD,9,17-Apr,ADBM,6/7/24,0.1561,0.1561,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
115,id504,8,62,2,10,HM170,4,+,C,C+,id:504,,300,Bot,5,LEFT,FD,10,17-Apr,ADBM,6/7/24,0.075,0.075,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
109,id505,31,63,19,50,HM170,5,+,C,C+,id:505,,302,Bot,6,LEFT,FD,3,17-Apr,ADBM,6/7/24,0.1682,0.1682,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
124,id506,33,48,10,43,HM170,6,+,C,C+,id:506,,289,Bot,3,LEFT,FD,12,17-Apr,ADBM,6/7/24,0.1341,0.1341,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
132,id507,27,16,7,34,HM170,7,+,C,C+,id:507,,307,Bot,6,LEFT,FD,13,17-Apr,EY,6/7/24,0.2572,0.2572,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
188,id508,10,74,2,12,HM170,8,+,C,C+,id:508,,284,Bot,3,LEFT,FD,2,17-Apr,ADBM,6/7/24,0.2199,0.2199,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
509,id509,0,80,0,0,HM170,1,-,C,C-,id:509,,386,Top,2,RIGHT,MB,5,17-Apr,MC,6/10/24,0.0795,0.0795,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
455,id510,0,49,0,0,HM170,2,-,C,C-,id:510,,415,Top,7,RIGHT,MB,6,17-Apr,ADBM,6/10/24,0.1305,0.1305,,NA,NA,NA,NA,NA,NA,,,,NA,36,,,
448,id511,0,49,0,0,HM170,3,-,C,C-,id:511,,398,Top,4,RIGHT,MB,9,17-Apr,MC,6/10/24,0.0464,0.0464,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
470,id512,0,22,0,0,HM170,4,-,C,C-,id:512,,405,Top,5,RIGHT,MB,10,17-Apr,ADBM,6/10/24,0.145,0.145,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
478,id513,0,40,0,0,HM170,5,-,C,C-,id:513,,407,Top,6,RIGHT,MB,3,17-Apr,ADBM,6/10/24,0.121,0.121,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
426,id514,0,98,0,0,HM170,6,-,C,C-,id:514,,394,Top,3,RIGHT,MB,12,17-Apr,ADBM,6/10/24,0.0707,0.0707,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
437,id515,0,46,0,0,HM170,7,-,C,C-,id:515,,412,Top,6,RIGHT,MB,13,17-Apr,MC,6/10/24,0.0529,0.0529,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
76,id516,18,47,8,26,HM097,1,+,USDA1021,A+,id:516,,3,Top,2,LEFT,FD,5,15-Apr,ADBM,7/2/24,0.0991,0.0991,0.0982,NA,NA,NA,NA,NA,NA,,,,NA,19,,5/30/24,gregory lab scale
70,id517,6,28,8,14,HM097,2,+,USDA1021,A+,id:517,,35,Top,7,LEFT,FD,6,15-Apr,ADBM,7/2/24,0.0916,0.0916,0.0868,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
208,id518,16,28,4,20,HM097,3,+,USDA1021,A+,id:518,,18,Top,4,LEFT,FD,9,15-Apr,ADBM,7/2/24,0.1609,0.1609,0.1603,NA,NA,NA,NA,NA,NA,,,,NA,34,,,
212,id519,18,30,8,26,HM097,4,+,USDA1021,A+,id:519,,25,Top,5,LEFT,FD,10,15-Apr,ADBM,7/2/24,0.1041,0.1041,0.1015,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
186,id520,17,46,3,20,HM097,5,+,USDA1021,A+,id:520,,27,Top,6,LEFT,FD,3,15-Apr,ADBM,7/2/24,0.1066,0.1066,0.1053,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
173,id521,22,33,7,29,HM097,6,+,USDA1021,A+,id:521,,14,Top,3,LEFT,FD,12,15-Apr,ADBM,7/2/24,0.0622,0.0622,0.0604,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
148,id522,22,21,2,24,HM097,1,+,H,H+,id:522,,236,Mid,7,LEFT,MB,5,17-Apr,ADBM,5/31/24,0.0636,0.0636,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
157,id523,22,57,9,31,HM097,2,+,H,H+,id:523,,208,Mid,2,LEFT,MB,6,16-Apr,ADBM,5/30/24,0.1017,0.1017,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
206,id524,18,43,8,26,HM097,3,+,H,H+,id:524,,226,Mid,5,LEFT,MB,9,17-Apr,ADBM,5/31/24,0.0563,0.0563,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
214,id525,28,36,3,31,HM097,4,+,H,H+,id:525,,221,Mid,4,LEFT,MB,10,16-Apr,EY,5/30/24,0.0464,0.0464,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
240,id526,19,32,8,27,HM097,5,+,H,H+,id:526,,233,Mid,6,LEFT,MB,12,17-Apr,ADBM,5/31/24,0.1058,0.1058,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
235,id527,18,44,4,22,HM097,6,+,H,H+,id:527,,212,Mid,3,LEFT,MB,3,16-Apr,ADBM,5/30/24,0.0808,0.0808,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
89,id528,14,15,15,29,HM097,1,+,C,C+,id:528,,309,Bot,7,LEFT,FD,5,17-Apr,EY,6/7/24,0.2499,0.2499,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
95,id529,16,19,8,24,HM097,2,+,C,C+,id:529,,280,Bot,2,LEFT,FD,6,17-Apr,ADBM,6/7/24,0.0789,0.0789,,NA,NA,NA,NA,NA,NA,,,,NA,33,,,
207,id530,13,16,2,15,HM097,3,+,C,C+,id:530,,299,Bot,5,LEFT,FD,9,17-Apr,ADBM,6/7/24,0.2125,0.2125,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
679,id531,NA,NA,NA,NA,HM097,4,+,C,C+,id:531,,294,Bot,4,LEFT,FD,10,17-Apr,ADBM,6/7/24,0.1406,0.1406,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
196,id531plant1,17,18,6,23,HM097,4,+,C,C+,id:531,,294,Bot,4,LEFT,FD,10,17-Apr,ADBM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,id531plant2,5,8,1,6,HM097,4,+,C,C+,id:531,,294,Bot,4,LEFT,FD,10,17-Apr,ADBM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,id531plant3,2,2,0,2,HM097,4,+,C,C+,id:531,,294,Bot,4,LEFT,FD,10,17-Apr,ADBM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,id532,12,27,5,17,HM097,5,+,C,C+,id:532,,306,Bot,6,LEFT,FD,12,17-Apr,ADBM,6/7/24,0.1275,0.1275,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
