,ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Anamoly,Map.order,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,agb.old,old.scale.measurements,Galls_manuscript,Nods,Old...Nod.Count,Really.Old...Galls..pre.stain.,Old...Galls,Old...Immature.Galls,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed,Notes.Comments,X,X.1
100,id663,7,7,0,7,HM084,1,+,USDA1021,A+,id:663,,28,Top,6,LEFT,FD,5,15-Apr,ADBM,7/2/24,0.157,0.157,0.1544,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
120,id664,6,8,2,8,HM084,2,+,USDA1021,A+,id:664,,11,Top,3,LEFT,FD,6,15-Apr,ADBM,7/2/24,0.0684,0.0684,0.0688,NA,NA,NA,NA,NA,NA,,,,NA,16,,,Entered by Addison -- needs checking by Coumba -- unsure about 4 and 9 handwriting
136,id665,9,30,2,11,HM084,3,+,USDA1021,A+,id:665,,36,Top,7,LEFT,FD,9,15-Apr,ADBM,7/2/24,0.3032,0.3032,0.2883,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
118,id666,10,21,1,11,HM084,4,+,USDA1021,A+,id:666,,6,Top,2,LEFT,FD,10,15-Apr,ADBM,7/2/24,0.0411,0.0411,0.04,NA,NA,NA,NA,NA,NA,,,,NA,14,,6/10/24,gls
103,id667,6,6,9,15,HM084,5,+,USDA1021,A+,id:667,,15,Top,4,LEFT,FD,3,15-Apr,ADBM,7/2/24,0.1655,0.1655,0.1577,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
138,id668,9,41,5,14,HM084,6,+,USDA1021,A+,id:668,,26,Top,5,LEFT,FD,12,15-Apr,ADBM,7/2/24,0.1207,0.1207,0.1196,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
501,id669,0,13,0,0,HM084,1,-,E,E-,id:669,,180,Mid,3,LEFT,MD,5,16-Apr,ADBM,5/30/24,0.1666,0.1666,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
465,id670,0,16,0,0,HM084,2,-,E,E-,id:670,,195,Mid,6,LEFT,MD,6,16-Apr,EY,5/30/24,0.1734,0.1734,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
484,id671,0,9,0,0,HM084,3,-,E,E-,id:671,,175,Mid,2,LEFT,MD,9,16-Apr,EY,5/30/24,0.1128,0.1128,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
462,id672,0,20,0,0,HM084,4,-,E,E-,id:672,,203,Mid,7,LEFT,MD,10,16-Apr,EY,5/30/24,0.2716,0.2716,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
442,id673,0,40,0,0,HM084,5,-,E,E-,id:673,,188,Mid,4,LEFT,MD,12,16-Apr,ADBM,5/30/24,0.0785,0.0785,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
418,id674,0,7,0,0,HM084,6,-,E,E-,id:674,,189,Mid,5,LEFT,MD,3,16-Apr,EY,5/30/24,0.2589,0.2589,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
400,id675,0,27,0,0,HM084,1,-,J,J-,id:675,,274,Mid,7,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.1849,0.1849,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
421,id676,0,23,0,0,HM084,2,-,J,J-,id:676,,243,Mid,2,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.232,0.232,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
440,id677,0,13,0,0,HM084,3,-,J,J-,id:677,,264,Mid,5,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.269,0.269,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
569,id678,0,1,0,0,HM084,4,-,J,J-,id:678,,258,Mid,4,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.1977,0.1977,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
547,id679,0,7,0,0,HM084,5,-,J,J-,id:679,,271,Mid,6,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.19,0.19,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
505,id680,0,15,0,0,HM084,6,-,J,J-,id:680,,248,Mid,3,LEFT,FB,3,17-Apr,ADBM,6/7/24,0.1197,0.1197,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
193,id681,17,7,3,20,HM084,1,+,E,E+,id:681,,358,Top,3,RIGHT,FB,5,17-Apr,EY,6/10/24,0.1078,0.1078,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
163,id682,12,17,8,20,HM084,2,+,E,E+,id:682,,375,Top,6,RIGHT,FB,6,17-Apr,CYC,6/10/24,0.1548,0.1548,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
142,id683,32,20,6,38,HM084,3,+,E,E+,id:683,,353,Top,2,RIGHT,FB,9,17-Apr,ADBM,6/10/24,0.0516,0.0516,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
219,id684,15,8,4,19,HM084,4,+,E,E+,id:684,,383,Top,7,RIGHT,FB,10,17-Apr,ADBM,6/10/24,0.126,0.126,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
201,id685,24,47,0,24,HM084,5,+,E,E+,id:685,,367,Top,4,RIGHT,FB,12,17-Apr,ADBM,6/10/24,0.0624,0.0624,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
228,id686,9,4,2,11,HM084,6,+,E,E+,id:686,,368,Top,5,RIGHT,FB,3,17-Apr,EY,6/10/24,0.1264,0.1264,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
246,id687,6,1,1,7,HM084,1,+,J,J+,id:687,,452,Top,7,RIGHT,MD,5,19-Apr,AC,5/31/24,0.0505,0.0505,,NA,NA,NA,NA,NA,NA,,,,NA,8,,,
99,id688,18,20,1,19,HM084,2,+,J,J+,id:688,,421,Top,2,RIGHT,MD,6,19-Apr,ADBM,5/31/24,0.067,0.067,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
85,id689,6,11,5,11,HM084,3,+,J,J+,id:689,,442,Top,5,RIGHT,MD,9,19-Apr,AC,5/31/24,0.2551,0.2551,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
220,id690,11,0,4,15,HM084,4,+,J,J+,id:690,,436,Top,4,RIGHT,MD,10,19-Apr,AC,5/31/24,0.1244,0.1244,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
200,id691,12,13,2,14,HM084,5,+,J,J+,id:691,,449,Top,6,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.1372,0.1372,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
229,id692,18,5,2,20,HM084,6,+,J,J+,id:692,,426,Top,3,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.1139,0.1139,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
504,id694,0,11,0,0,HM084,2,-,USDA1021,A-,id:694,,500,Mid,3,RIGHT,MB,6,17-Apr,ADBM,6/21/24,0.0927,0.0927,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
521,id695,0,14,0,0,HM084,3,-,USDA1021,A-,id:695,,525,Mid,7,RIGHT,MB,9,17-Apr,ADBM,6/21/24,0.3268,0.3268,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
499,id696,0,16,0,0,HM084,4,-,USDA1021,A-,id:696,,495,Mid,2,RIGHT,MB,10,17-Apr,ADBM,6/21/24,0.2262,0.2262,,NA,NA,NA,NA,NA,NA,,,,NA,37,,,
446,id698,0,10,0,0,HM084,6,-,USDA1021,A-,id:698,,515,Mid,5,RIGHT,MB,12,17-Apr,ADBM,6/21/24,0.147,0.147,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
460,id699,0,25,0,0,HM086,1,-,J,J-,id:699,,249,Mid,3,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.0559,0.0559,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
411,id700,0,2,0,0,HM086,2,-,J,J-,id:700,,268,Mid,6,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.0959,0.0959,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
430,id702,0,29,0,0,HM086,4,-,J,J-,id:702,,276,Mid,7,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.1073,0.1073,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
434,id703,0,4,0,0,HM086,5,-,J,J-,id:703,,259,Mid,4,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.0628,0.0628,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
474,id705,0,28,0,0,HM086,7,-,J,J-,id:705,,253,Mid,4,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.0298,0.0298,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
452,id706,0,8,0,0,HM086,8,-,J,J-,id:706,,266,Mid,5,LEFT,FB,13,17-Apr,ADBM,6/7/24,0.01101,0.01101,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
111,id707,51,4,5,56,HM086,1,+,C,C+,id:707,,286,Bot,3,LEFT,FD,5,17-Apr,ADBM,6/7/24,0.0195,0.0195,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
155,id709,54,13,5,59,HM086,3,+,C,C+,id:709,,281,Bot,2,LEFT,FD,9,17-Apr,ADBM,6/7/24,0.0266,0.0266,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
126,id710,13,13,8,21,HM086,4,+,C,C+,id:710,,311,Bot,7,LEFT,FD,10,17-Apr,EY,6/7/24,0.1871,0.1871,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
113,id712,22,6,11,33,HM086,6,+,C,C+,id:712,,296,Bot,5,LEFT,FD,3,17-Apr,ADBM,6/7/24,0.1814,0.1814,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
112,id713,49,26,1,50,HM086,7,+,C,C+,id:713,,290,Bot,4,LEFT,FD,2,17-Apr,ADBM,6/7/24,0.0533,0.0533,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
73,id714,30,18,6,36,HM086,8,+,C,C+,id:714,,301,Bot,5,LEFT,FD,13,17-Apr,EY,6/7/24,0.0617,0.0617,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
408,id715,0,23,0,0,HM086,1,-,F,F-,id:715,,321,Bot,3,LEFT,MD,5,17-Apr,EY,6/10/24,0.0468,0.0468,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
431,id716,0,8,0,0,HM086,2,-,F,F-,id:716,,339,Bot,6,LEFT,MD,6,17-Apr,EY,6/7/24,0.1156,0.1156,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
432,id717,0,11,0,0,HM086,3,-,F,F-,id:717,,317,Bot,2,LEFT,MD,9,17-Apr,EY,6/10/24,0.1229,0.1229,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
559,id718,0,13,0,0,HM086,4,-,F,F-,id:718,,348,Bot,7,LEFT,MD,10,17-Apr,ADBM,6/7/24,0.2008,0.2008,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
557,id719,0,8,0,0,HM086,5,-,F,F-,id:719,,330,Bot,4,LEFT,MD,12,17-Apr,ADBM,6/7/24,0.0194,0.0194,,NA,NA,NA,NA,NA,NA,,,,NA,8,,,
514,id722,0,6,0,0,HM086,8,-,F,F-,id:722,,336,Bot,5,LEFT,MD,13,17-Apr,ADBM,6/7/24,0.1106,0.1106,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
556,id725,0,10,0,0,HM086,3,-,C,C-,id:725,,388,Top,2,RIGHT,MB,9,17-Apr,CYC,6/10/24,0.03,0.03,,NA,NA,NA,NA,NA,NA,,,,NA,6,,,
534,id726,0,1,0,0,HM086,4,-,C,C-,id:726,,416,Top,7,RIGHT,MB,10,17-Apr,ADBM,6/10/24,0.0655,0.0655,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
538,id727,0,4,0,0,HM086,5,-,C,C-,id:727,,400,Top,4,RIGHT,MB,12,17-Apr,ADBM,6/10/24,0.0455,0.0455,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
412,id728,0,1,0,0,HM086,6,-,C,C-,id:728,,401,Top,5,RIGHT,MB,3,17-Apr,CYC,6/10/24,0.1032,0.1032,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
407,id729,0,10,0,0,HM086,7,-,C,C-,id:729,,395,Top,4,RIGHT,MB,2,17-Apr,ADBM,6/10/24,0.0474,0.0474,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
561,id730,0,5,0,0,HM086,8,-,C,C-,id:730,,406,Top,5,RIGHT,MB,13,17-Apr,MC,6/10/24,0.0926,0.0926,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
209,id732,11,3,3,14,HM086,2,+,J,J+,id:732,,446,Top,6,RIGHT,MD,6,19-Apr,ADBM,5/31/24,0.0129,0.0129,,NA,NA,NA,NA,NA,NA,,,,NA,1,,,
154,id735,32,3,5,37,HM086,5,+,J,J+,id:735,,437,Top,4,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.1135,0.1135,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
183,id736,19,4,11,30,HM086,6,+,J,J+,id:736,,438,Top,5,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.1563,0.1563,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
178,id737,14,13,4,18,HM086,7,+,J,J+,id:737,,431,Top,4,RIGHT,MD,2,19-Apr,ADBM,5/31/24,0.3632,0.3632,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
127,id738,39,8,1,40,HM086,8,+,J,J+,id:738,,444,Top,5,RIGHT,MD,13,19-Apr,ADBM,5/31/24,0.0411,0.0411,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
130,id739,39,6,11,50,HM086,1,+,F,F+,id:739,,464,Mid,3,RIGHT,FB,5,19-Apr,CYC,5/31/24,0.1365,0.1365,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
283,id740,35,1,0,35,HM086,2,+,F,F+,id:740,,479,Mid,6,RIGHT,FB,6,19-Apr,EY,5/31/24,0.0538,0.0538,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
285,id741,24,5,3,27,HM086,3,+,F,F+,id:741,,460,Mid,2,RIGHT,FB,9,19-Apr,CYC,5/31/24,0.0304,0.0304,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
264,id742,46,4,2,48,HM086,4,+,F,F+,id:742,,488,Mid,7,RIGHT,FB,10,19-Apr,EY,5/31/24,0.0269,0.0269,,NA,NA,NA,NA,NA,NA,,,,NA,9,,,
262,id743,19,12,4,23,HM086,5,+,F,F+,id:743,,472,Mid,4,RIGHT,FB,12,19-Apr,ADBM,5/31/24,0.1827,0.1827,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
307,id744,15,19,15,30,HM086,6,+,F,F+,id:744,,473,Mid,5,RIGHT,FB,3,19-Apr,EY,5/31/24,0.2579,0.2579,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
,id009,NA,NA,NA,NA,HM145,9,+,USDA1021,Ex. 21 +,id:9,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,0.0076,0.0076,,1,1,3,6,2,NA,ADBM,ADBM,6/28/24,NA,0,very small ,,
,id010,NA,NA,NA,NA,HM145,10,+,USDA1021,Ex. 21 +,id:10,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,MC,6/12/24,0.3427,0.3427,,6,41,42,8,4,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id011,NA,NA,NA,NA,HM145,11,+,USDA1021,Ex. 21 +,id:11,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,0.2234,0.2234,,8,42,42,9,9,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id012,NA,NA,NA,NA,HM145,12,+,USDA1021,Ex. 21 +,id:12,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,MC,6/12/24,0.0324,0.0324,,7,14,14,6,5,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id013,NA,NA,NA,NA,HM145,13,+,USDA1021,Ex. 21 +,id:13,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,0.2413,0.2413,,10,35,42,11,8,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id014,NA,NA,NA,NA,HM145,14,+,USDA1021,Ex. 21 +,id:14,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,MC,6/12/24,0.0609,0.0609,,10,41,53,9,7,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id015,NA,NA,NA,NA,HM145,15,+,USDA1021,Ex. 21 +,id:15,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,0.0578,0.0578,,3,47,66,7,2,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id016,NA,NA,NA,NA,HM145,16,+,USDA1021,Ex. 21 +,id:16,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,MC,6/12/24,0.2142,0.2142,,11,38,54,8,6,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id017,NA,NA,NA,NA,HM145,17,+,USDA1021,Ex. 21 +,id:17,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,0.1041,0.1041,,7,22,27,9,7,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id018,NA,NA,NA,NA,HM145,18,+,USDA1021,Ex. 21 +,id:18,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,MC,6/12/24,0.2294,0.2294,,7,22,52,4,6,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id019,NA,NA,NA,NA,HM145,19,+,USDA1021,Ex. 21 +,id:19,,#N/A,Mid,NA,RIGHT,MD,NA,11-Apr,ADBM,6/12/24,,,,NA,NA,NA,NA,NA,NA,,,,NA,0,dead,,
,id028,NA,NA,NA,NA,HM145,9,+,WSM1022,Ex. 22 +,id:28,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.1735,0.1735,,12,44,46,6,12,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id029,NA,NA,NA,NA,HM145,10,+,WSM1022,Ex. 22 +,id:29,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,ADBM,6/12/24,0.0364,0.0364,,0,6,11,1,0,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id030,NA,NA,NA,NA,HM145,11,+,WSM1022,Ex. 22 +,id:30,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.1057,0.1057,,6,35,39,2,6,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id031,NA,NA,NA,NA,HM145,12,+,WSM1022,Ex. 22 +,id:31,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,ADBM,6/12/24,0.2188,0.2188,,4,33,35,6,4,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id032,NA,NA,NA,NA,HM145,13,+,WSM1022,Ex. 22 +,id:32,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.3275,0.3275,,4,44,52,2,3,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id033,NA,NA,NA,NA,HM145,14,+,WSM1022,Ex. 22 +,id:33,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,ADBM,6/12/24,0.0485,0.0485,,1,23,22,5,1,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id034,NA,NA,NA,NA,HM145,15,+,WSM1022,Ex. 22 +,id:34,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.179,0.179,,9,39,43,13,6,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id035,NA,NA,NA,NA,HM145,16,+,WSM1022,Ex. 22 +,id:35,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,ADBM,6/12/24,0.218,0.218,,0,34,43,0,0,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id036,NA,NA,NA,NA,HM145,17,+,WSM1022,Ex. 22 +,id:36,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.2429,0.2429,,7,72,85,6,7,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id037,NA,NA,NA,NA,HM145,18,+,WSM1022,Ex. 22 +,id:37,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,ADBM,6/12/24,0.2042,0.2042,,7,53,54,5,7,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id038,NA,NA,NA,NA,HM145,19,+,WSM1022,Ex. 22 +,id:38,,#N/A,Bot,NA,LEFT,MD,NA,11-Apr,MC,6/12/24,0.0452,0.0452,,3,22,25,2,3,NA,ADBM,ADBM,6/28/24,NA,0,,,
,id047,NA,NA,NA,NA,HM145,9,-,USDA1021,Ex. 21 -,id:47,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.1399,0.1399,,NA,52,56,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id048,NA,NA,NA,NA,HM145,10,-,USDA1021,Ex. 21 -,id:48,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.2009,0.2009,,NA,36,38,NA,NA,NA,ADBM,CZ,,NA,0,,,
,id049,NA,NA,NA,NA,HM145,11,-,USDA1021,Ex. 21 -,id:49,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.0567,0.0567,,NA,35,37,NA,NA,NA,ADBM,CZ,,NA,0,,,
,id050,NA,NA,NA,NA,HM145,12,-,USDA1021,Ex. 21 -,id:50,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.2191,0.2191,,NA,45,45,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id051,NA,NA,NA,NA,HM145,13,-,USDA1021,Ex. 21 -,id:51,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.1937,0.1937,,NA,41,41,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id052,NA,NA,NA,NA,HM145,14,-,USDA1021,Ex. 21 -,id:52,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.1879,0.1879,,NA,26,31,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id053,NA,NA,NA,NA,HM145,15,-,USDA1021,Ex. 21 -,id:53,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.0936,0.0936,,NA,18,21,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id054,NA,NA,NA,NA,HM145,16,-,USDA1021,Ex. 21 -,id:54,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.2301,0.2301,,NA,57,56,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id055,NA,NA,NA,NA,HM145,17,-,USDA1021,Ex. 21 -,id:55,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.1187,0.1187,,NA,17,20,NA,NA,NA,ADBM,CZ,,NA,0,,,
,id056,NA,NA,NA,NA,HM145,18,-,USDA1021,Ex. 21 -,id:56,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,,,,NA,NA,NA,NA,NA,NA,,,,NA,0,dead,,
,id057,NA,NA,NA,NA,HM145,19,-,USDA1021,Ex. 21 -,id:57,,#N/A,Top,NA,RIGHT,FD,NA,11-Apr,ADBM,6/12/24,0.0839,0.0839,,NA,17,17,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id066,NA,NA,NA,NA,HM145,9,-,WSM1022,Ex. 22 -,id:66,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.3127,0.3127,,NA,78,81,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id067,NA,NA,NA,NA,HM145,10,-,WSM1022,Ex. 22 -,id:67,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.3174,0.3174,,NA,49,59,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id068,NA,NA,NA,NA,HM145,11,-,WSM1022,Ex. 22 -,id:68,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.1219,0.1219,,NA,32,40,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id069,NA,NA,NA,NA,HM145,12,-,WSM1022,Ex. 22 -,id:69,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.0657,0.0657,,NA,90,92,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id070,NA,NA,NA,NA,HM145,13,-,WSM1022,Ex. 22 -,id:70,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,MC,6/12/24,0.3007,0.3007,,NA,52,58,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id071,NA,NA,NA,NA,HM145,14,-,WSM1022,Ex. 22 -,id:71,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,,,,NA,NA,NA,NA,NA,NA,,,,NA,0,dead,,
,id072,NA,NA,NA,NA,HM145,15,-,WSM1022,Ex. 22 -,id:72,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,MC,6/12/24,0.1888,0.1888,,NA,54,53,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id073,NA,NA,NA,NA,HM145,16,-,WSM1022,Ex. 22 -,id:73,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.1577,0.1577,,NA,59,62,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id074,NA,NA,NA,NA,HM145,17,-,WSM1022,Ex. 22 -,id:74,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,MC,6/12/24,0.1746,0.1746,,NA,55,71,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id075,NA,NA,NA,NA,HM145,18,-,WSM1022,Ex. 22 -,id:75,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,ADBM,6/12/24,0.3164,0.3164,,NA,79,86,NA,NA,NA,ADBM,ADBM,26-Jun,NA,0,,,
,id076,NA,NA,NA,NA,HM145,19,-,WSM1022,Ex. 22 -,id:76,,#N/A,Bot,NA,LEFT,FD,NA,11-Apr,MC,6/12/24,0.2327,0.2327,,NA,68,69,NA,NA,NA,ADBM,CZ,,NA,0,,,