ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed
id196,14,20,4,18,HM052,3,+,G,G+,id:196,Top,3,LEFT,MB,9,15-Apr,ADBM,5/29/24,0.0376,,,,0.0489,15
id197,5,7,3,8,HM052,4,+,G,G+,id:197,Top,6,LEFT,MB,10,16-Apr,ADBM,5/31/24,0.0248,,,,0.0351,1
id198,5,13,1,6,HM052,5,+,G,G+,id:198,Top,2,LEFT,MB,12,15-Apr,ADBM,5/29/24,0.0663,,,,0.0502,16
id199,34,10,3,37,HM052,6,+,G,G+,id:199,Top,7,LEFT,MB,3,16-Apr,ADBM,5/31/24,0.0553,,,,0.0424,13
id200,7,0,1,8,HM052,7,+,G,G+,id:200,Top,2,LEFT,MB,2,15-Apr,ADBM,5/29/24,0.0273,,,,0.0241,12
id201,12,18,7,19,HM052,8,+,G,G+,id:201,Top,7,LEFT,MB,13,16-Apr,ADBM,5/31/24,0.1273,,,,0.0606,10
id202,0,15,0,0,HM052,1,-,G,G-,id:202,Mid,4,RIGHT,FD,5,18-Apr,ADBM,6/12/24,0.1804,,,,0.0707,37
id203,0,43,0,0,HM052,2,-,G,G-,id:203,Mid,5,RIGHT,FD,6,18-Apr,ADBM,6/12/24,0.2674,,,,0.1302,35
id204,0,32,0,0,HM052,3,-,G,G-,id:204,Mid,3,RIGHT,FD,9,18-Apr,CYC,6/12/24,0.1411,,,,0.0748,33
id205,0,15,0,0,HM052,4,-,G,G-,id:205,Mid,6,RIGHT,FD,10,18-Apr,CYC,6/12/24,0.1127,,,,0.0396,22
id206,0,21,0,0,HM052,5,-,G,G-,id:206,Mid,2,RIGHT,FD,12,18-Apr,ADBM,6/12/24,0.1172,,,,0.0555,29
id207,0,23,0,0,HM052,6,-,G,G-,id:207,Mid,7,RIGHT,FD,3,18-Apr,ADBM,6/12/24,0.0669,,,,0.0745,25
id208,0,5,0,0,HM052,7,-,G,G-,id:208,Mid,2,RIGHT,FD,2,18-Apr,ADBM,6/12/24,0.1945,,,,0.0927,28
id209,0,37,0,0,HM052,8,-,G,G-,id:209,Mid,7,RIGHT,FD,13,18-Apr,CYC,6/12/24,0.2032,,,,0.099,25
id210,55,37,6,61,HM052,1,+,E,E+,id:210,Top,2,RIGHT,FB,5,17-Apr,ADBM,6/10/24,0.0285,,,,0.0553,17
id211,14,7,2,16,HM052,2,+,E,E+,id:211,Top,7,RIGHT,FB,6,17-Apr,CYC,6/10/24,0.05,,,,0.0501,16
id212,2,35,1,3,HM052,3,+,E,E+,id:212,Top,4,RIGHT,FB,9,17-Apr,EY,6/10/24,0.0265,,,,0.0261,15
id213,7,46,1,8,HM052,4,+,E,E+,id:213,Top,5,RIGHT,FB,10,17-Apr,ADBM,6/10/24,0.5,,,,0.0525,14
id214,39,11,14,53,HM052,5,+,E,E+,id:214,Top,6,RIGHT,FB,3,17-Apr,ADBM,6/10/24,0.2155,,,,0.0822,30
id215,8,9,4,12,HM052,6,+,E,E+,id:215,Top,3,RIGHT,FB,12,17-Apr,EY,6/10/24,0.1725,,,,0.069,19
id216,52,6,2,54,HM052,7,+,E,E+,id:216,Top,6,RIGHT,FB,13,17-Apr,EY,6/10/24,0.026,,,,0.0276,16
id217,19,1,5,24,HM052,8,+,E,E+,id:217,Top,3,RIGHT,FB,2,17-Apr,EY,6/10/24,0.148,,,,0.0318,22
id218,44,12,3,47,HM052,1,+,F,F+,id:218,Mid,5,RIGHT,FB,5,19-Apr,CYC,5/31/24,0.2638,,,,0.0826,23
id219,39,14,4,43,HM052,2,+,F,F+,id:219,Mid,4,RIGHT,FB,6,19-Apr,CYC,5/31/24,0.2261,,,,0.1104,19
id220,36,4,4,40,HM052,3,+,F,F+,id:220,Mid,6,RIGHT,FB,9,19-Apr,CYC,5/31/24,0.1674,,,,0.0696,15
id221,31,11,4,35,HM052,4,+,F,F+,id:221,Mid,3,RIGHT,FB,10,19-Apr,CYC,5/31/24,0.1789,,,,0.0684,18
id222,38,15,13,51,HM052,5,+,F,F+,id:222,Mid,2,RIGHT,FB,3,19-Apr,CYC,5/31/24,0.2412,,,,0.0722,24
id223,10,23,6,16,HM052,6,+,F,F+,id:223,Mid,7,RIGHT,FB,12,19-Apr,ADBM,5/31/24,0.1657,,,,0.049,6
id224,3,13,0,3,HM052,7,+,F,F+,id:224,Mid,2,RIGHT,FB,13,19-Apr,CYC,5/31/24,0.0507,,,,0.0515,15
id225,26,6,6,32,HM052,8,+,F,F+,id:225,Mid,7,RIGHT,FB,2,19-Apr,CYC,5/31/24,0.2554,,,,0.0975,17
id226,0,14,0,0,HM052,1,-,E,E-,id:226,Mid,2,LEFT,MD,5,16-Apr,EY,5/30/24,0.0691,,,,0.0285,9
id227,0,5,0,0,HM052,2,-,E,E-,id:227,Mid,7,LEFT,MD,6,16-Apr,ADBM,5/30/24,0.0353,,,,0.0112,2
id228,0,35,0,0,HM052,3,-,E,E-,id:228,Mid,4,LEFT,MD,9,16-Apr,ADBM,5/30/24,0.0416,,,,0.0729,18
id229,0,6,0,0,HM052,4,-,E,E-,id:229,Mid,5,LEFT,MD,10,16-Apr,EY,5/30/24,0.1996,,,,0.0866,25
id230,0,15,0,0,HM052,5,-,E,E-,id:230,Mid,6,LEFT,MD,3,16-Apr,ADBM,5/30/24,0.2422,,,,0.0866,25
id231,0,15,0,0,HM052,6,-,E,E-,id:231,Mid,3,LEFT,MD,12,16-Apr,EY,5/30/24,0.2669,,,,0.0947,23
id232,0,17,0,0,HM052,7,-,E,E-,id:232,Mid,6,LEFT,MD,13,16-Apr,EY,5/30/24,0.2716,,,,0.1061,24
id233,0,8,0,0,HM052,8,-,E,E-,id:233,Mid,3,LEFT,MD,2,16-Apr,ADBM,5/30/24,0.1336,,,,0.0751,15
id234,0,7,0,0,HM052,1,-,F,F-,id:234,Bot,5,LEFT,MD,5,17-Apr,ADBM,6/7/24,0.1534,,,,0.0641,27
id235,0,14,0,0,HM052,2,-,F,F-,id:235,Bot,4,LEFT,MD,6,17-Apr,EY,6/10/24,0.2161,,,,0.0848,21
id236,0,7,0,0,HM052,3,-,F,F-,id:236,Bot,6,LEFT,MD,9,17-Apr,ADBM,6/7/24,0.2105,,,,0.0731,32
id237,0,9,0,0,HM052,4,-,F,F-,id:237,Bot,3,LEFT,MD,10,17-Apr,EY,6/10/24,0.0683,,,,0.067,20
id238,0,11,0,0,HM052,5,-,F,F-,id:238,Bot,2,LEFT,MD,3,17-Apr,ADBM,6/10/24,0.2112,,,,0.0731,30
id239,0,3,0,0,HM052,6,-,F,F-,id:239,Bot,7,LEFT,MD,12,17-Apr,EY,6/10/24,0.1492,,,,0.0839,27
id240,0,18,0,0,HM052,7,-,F,F-,id:240,Bot,2,LEFT,MD,13,17-Apr,EY,6/10/24,0.3201,,,,0.1158,25
id241,0,13,0,0,HM052,8,-,F,F-,id:241,Bot,7,LEFT,MD,2,17-Apr,ADBM,6/7/24,0.2301,,,,0.145,17
id242,13,32,3,16,HM048,1,+,G,G+,id:242,Top,5,LEFT,MB,5,16-Apr,ADBM,5/29/24,0.0483,,,,0.0248,13
id243,5,20,0,5,HM048,2,+,G,G+,id:243,Top,4,LEFT,MB,6,15-Apr,ADBM,5/29/24,0.038,,,,0.0162,16
id244,23,11,2,25,HM048,3,+,G,G+,id:244,Top,6,LEFT,MB,9,16-Apr,ADBM,5/29/24,0.0482,,,,0.022,12
id246,20,35,12,32,HM048,5,+,G,G+,id:246,Top,2,LEFT,MB,3,15-Apr,ADBM,5/29/24,0.1177,,,,0.05,6
id247,31,5,0,31,HM048,6,+,G,G+,id:247,Top,7,LEFT,MB,12,16-Apr,ADBM,5/31/24,0.0477,,,,0.0179,7
id248,23,27,1,24,HM048,7,+,G,G+,id:248,Top,2,LEFT,MB,13,15-Apr,ADBM,5/29/24,0.0767,,,,0.0251,21
id249,28,22,3,31,HM048,1,+,H,H+,id:249,Mid,4,LEFT,MB,5,16-Apr,ADBM,5/30/24,0.231,,,,0.076,28
id250,13,22,2,15,HM048,2,+,H,H+,id:250,Mid,5,LEFT,MB,6,16-Apr,EY,5/30/24,0.161,,,,0.0456,15
id251,27,1,2,29,HM048,3,+,H,H+,id:251,Mid,3,LEFT,MB,9,16-Apr,ADBM,5/30/24,0.0347,,,,0.0239,12
id252,0,17,1,1,HM048,4,+,H,H+,id:252,Mid,6,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.1047,,,,0.0352,19
id253,29,44,1,30,HM048,5,+,H,H+,id:253,Mid,2,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.2793,,,,0.0546,29
id254,29,13,1,30,HM048,6,+,H,H+,id:254,Mid,7,LEFT,MB,3,17-Apr,ADBM,5/31/24,0.2726,,,,0.0685,22
id255,35,17,5,40,HM048,7,+,H,H+,id:255,Mid,2,LEFT,MB,2,16-Apr,EY,5/30/24,0.0706,,,,0.0364,16
id256,0,30,0,0,HM048,1,-,F,F-,id:256,Bot,2,LEFT,MD,5,17-Apr,EY,6/10/24,0.2641,,,,0.0799,24
id257,0,14,0,0,HM048,2,-,F,F-,id:257,Bot,7,LEFT,MD,6,17-Apr,EY,6/7/24,0.2664,,,,0.0629,26
id258,0,28,0,0,HM048,3,-,F,F-,id:258,Bot,4,LEFT,MD,9,17-Apr,ADBM,6/10/24,0.0536,,,,0.0275,21
id259,0,19,0,0,HM048,4,-,F,F-,id:259,Bot,5,LEFT,MD,10,17-Apr,EY,6/7/24,0.2553,,,,0.0587,19
id260,0,21,0,0,HM048,5,-,F,F-,id:260,Bot,6,LEFT,MD,3,17-Apr,ADBM,6/7/24,0.0352,,,,0.0178,8
id261,0,39,0,0,HM048,6,-,F,F-,id:261,Bot,3,LEFT,MD,12,17-Apr,ADBM,6/10/24,0.2906,,,,0.0683,21
id262,0,18,0,0,HM048,7,-,F,F-,id:262,Bot,6,LEFT,MD,13,17-Apr,EY,6/7/24,0.2845,,,,0.0667,19
id263,17,6,2,19,HM048,1,+,F,F+,id:263,Mid,2,RIGHT,FB,5,19-Apr,EY,5/31/24,0.2149,,,,0.0617,16
id264,18,5,2,20,HM048,2,+,F,F+,id:264,Mid,7,RIGHT,FB,6,19-Apr,MC,5/31/24,0.272,,,,0.0576,29
id265,12,10,1,13,HM048,3,+,F,F+,id:265,Mid,4,RIGHT,FB,9,19-Apr,EY,5/31/24,0.2221,,,,0.0448,23
id266,8,6,2,10,HM048,4,+,F,F+,id:266,Mid,5,RIGHT,FB,10,19-Apr,EY,5/31/24,0.2126,,,,0.0453,20
id267,12,0,1,13,HM048,5,+,F,F+,id:267,Mid,6,RIGHT,FB,3,19-Apr,CYC,5/31/24,0.052,,,,0.0065,2
id268,0,5,1,1,HM048,6,+,F,F+,id:268,Mid,3,RIGHT,FB,12,19-Apr,ADBM,5/31/24,0.1467,,,,0.0462,20
id269,15,11,1,16,HM048,7,+,F,F+,id:269,Mid,6,RIGHT,FB,13,19-Apr,ADBM,5/31/24,0.1937,,,,0.0482,27
id270,0,8,0,0,HM048,1,-,G,G-,id:270,Mid,5,RIGHT,FD,5,18-Apr,CYC,6/12/24,0.0504,,,,0.0142,21
id271,0,27,0,0,HM048,2,-,G,G-,id:271,Mid,4,RIGHT,FD,6,18-Apr,CYC,6/12/24,0.1524,,,,0.0654,32
id272,0,19,0,0,HM048,3,-,G,G-,id:272,Mid,6,RIGHT,FD,9,18-Apr,ADBM,6/12/24,0.0883,,,,0.0387,27
id273,0,31,0,0,HM048,4,-,G,G-,id:273,Mid,3,RIGHT,FD,10,18-Apr,ADBM,6/12/24,0.1184,,,,0.044,29
id275,0,28,0,0,HM048,6,-,G,G-,id:275,Mid,7,RIGHT,FD,12,18-Apr,ADBM,6/12/24,0.187,,,,0.0547,22
id276,0,36,0,0,HM048,7,-,G,G-,id:276,Mid,2,RIGHT,FD,13,18-Apr,CYC,6/12/24,0.1694,,,,0.0634,30
id277,0,14,0,0,HM048,1,-,H,H-,id:277,Bot,4,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.1824,,,,0.0485,20
id278,0,14,0,0,HM048,2,-,H,H-,id:278,Bot,5,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.1315,,,,0.0404,18
id279,0,15,0,0,HM048,3,-,H,H-,id:279,Bot,3,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.251,,,,0.0691,30
id280,0,11,0,0,HM048,4,-,H,H-,id:280,Bot,6,RIGHT,FD,10,18-Apr,CYC,5/31/24,0.0954,,,,0.0211,19
id281,0,16,0,0,HM048,5,-,H,H-,id:281,Bot,2,RIGHT,FD,12,18-Apr,ADBM,5/31/24,0.1669,,,,0.0457,19
id282,0,23,0,0,HM048,6,-,H,H-,id:282,Bot,7,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1461,,,,0.0416,12
id283,0,18,0,0,HM048,7,-,H,H-,id:283,Bot,2,RIGHT,FD,2,18-Apr,ADBM,5/31/24,0.1876,,,,0.0802,30
id284,49,40,3,52,HM041,1,+,G,G+,id:284,Top,2,LEFT,MB,5,15-Apr,ADBM,5/29/24,0.0523,,,,0.0262,10
id285,17,18,0,17,HM041,2,+,G,G+,id:285,Top,7,LEFT,MB,6,16-Apr,ADBM,5/31/24,0.0365,,,,0.0185,11
id286,8,29,0,8,HM041,3,+,G,G+,id:286,Top,4,LEFT,MB,9,16-Apr,ADBM,5/29/24,0.0294,,,,0.0138,17
id287,15,53,3,18,HM041,4,+,G,G+,id:287,Top,5,LEFT,MB,10,16-Apr,ADBM,5/29/24,0.0345,,,,0.0166,16
id288,45,35,5,50,HM041,5,+,G,G+,id:288,Top,6,LEFT,MB,3,16-Apr,ADBM,5/29/24,0.0751,,,,0.0329,15
id289,11,13,2,13,HM041,6,+,G,G+,id:289,Top,3,LEFT,MB,12,15-Apr,ADBM,5/29/24,0.0164,,,,0.0129,13
id290,43,50,5,48,HM041,7,+,G,G+,id:290,Top,6,LEFT,MB,13,16-Apr,ADBM,5/31/24,0.0571,,,,0.0388,14
id291,0,81,0,0,HM041,1,-,I,I-,id:291,Top,4,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.0669,,,,0.0452,20
id292,0,21,0,0,HM041,2,-,I,I-,id:292,Top,5,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.1723,,,,0.0713,17
id293,0,17,0,0,HM041,3,-,I,I-,id:293,Top,3,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.1958,,,,0.0622,15
id294,0,21,0,0,HM041,4,-,I,I-,id:294,Top,6,LEFT,FB,10,16-Apr,ADBM,5/31/24,0.2639,,,,0.0616,19
id295,0,22,0,0,HM041,5,-,I,I-,id:295,Top,2,LEFT,FB,12,16-Apr,ADBM,5/29/24,0.1754,,,,0.0543,13
id296,0,39,0,0,HM041,6,-,I,I-,id:296,Top,7,LEFT,FB,3,16-Apr,ADBM,5/31/24,0.0934,,,,0.0482,18
id297,0,63,0,0,HM041,7,-,I,I-,id:297,Top,2,LEFT,FB,2,16-Apr,ADBM,5/29/24,0.0472,,,,0.0369,18
id298,35,40,16,51,HM041,1,+,H,H+,id:298,Mid,5,LEFT,MB,5,16-Apr,ADBM,5/30/24,0.1903,,,,0.0737,20
id299,32,32,10,42,HM041,2,+,H,H+,id:299,Mid,4,LEFT,MB,6,16-Apr,EY,5/30/24,0.1799,,,,0.0667,17
id300,52,22,5,57,HM041,3,+,H,H+,id:300,Mid,6,LEFT,MB,9,17-Apr,ADBM,5/31/24,0.0282,,,,0.0269,15
id301,42,63,4,46,HM041,4,+,H,H+,id:301,Mid,3,LEFT,MB,10,16-Apr,EY,5/30/24,0.0572,,,,0.0457,14
id302,3,24,0,3,HM041,5,+,H,H+,id:302,Mid,2,LEFT,MB,3,16-Apr,ADBM,5/30/24,0.0449,,,,0.0147,19
id303,0,30,1,1,HM041,6,+,H,H+,id:303,Mid,7,LEFT,MB,12,17-Apr,ADBM,5/31/24,0.0321,,,,0.0284,9
id304,43,31,2,45,HM041,7,+,H,H+,id:304,Mid,2,LEFT,MB,13,16-Apr,EY,5/30/24,0.0664,,,,0.0389,14
id305,0,53,0,0,HM041,1,-,G,G-,id:305,Mid,2,RIGHT,FD,5,18-Apr,CYC,6/12/24,0.0563,,,,0.0419,30
id306,0,27,0,0,HM041,2,-,G,G-,id:306,Mid,7,RIGHT,FD,6,18-Apr,ADBM,6/12/24,0.0879,,,,0.0422,29
id307,0,54,0,0,HM041,3,-,G,G-,id:307,Mid,4,RIGHT,FD,9,18-Apr,CYC,6/12/24,0.1065,,,,0.0474,32
id308,0,33,0,0,HM041,4,-,G,G-,id:308,Mid,5,RIGHT,FD,10,18-Apr,ADBM,6/12/24,0.1556,,,,0.0563,27
id309,0,49,0,0,HM041,5,-,G,G-,id:309,Mid,6,RIGHT,FD,3,18-Apr,CYC,6/12/24,0.1348,,,,0.0612,21
id310,0,29,0,0,HM041,6,-,G,G-,id:310,Mid,3,RIGHT,FD,12,18-Apr,CYC,6/12/24,0.0724,,,,0.0446,29
id311,0,60,0,0,HM041,7,-,G,G-,id:311,Mid,6,RIGHT,FD,13,18-Apr,ADBM,6/12/24,0.0974,,,,0.0506,39
id312,51,24,3,54,HM041,1,+,I,I+,id:312,Bot,4,RIGHT,MD,5,18-Apr,EY,5/31/24,0.0365,,,,0.0183,27
id313,5,48,0,5,HM041,2,+,I,I+,id:313,Bot,5,RIGHT,MD,6,18-Apr,MC,5/31/24,0.0229,,,,0.0196,19
id314,24,43,4,28,HM041,3,+,I,I+,id:314,Bot,3,RIGHT,MD,9,18-Apr,EY,5/31/24,0.0593,,,,0.0382,16
id315,1,26,0,1,HM041,4,+,I,I+,id:315,Bot,6,RIGHT,MD,10,18-Apr,ADBM,5/31/24,0.0591,,,,0.0328,23
id316,9,14,1,10,HM041,5,+,I,I+,id:316,Bot,2,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.1957,,,,0.0563,21
id317,74,56,6,80,HM041,6,+,I,I+,id:317,Bot,7,RIGHT,MD,3,18-Apr,ADBM,5/31/24,0.062,,,,0.0467,16
id318,16,36,3,19,HM041,7,+,I,I+,id:318,Bot,2,RIGHT,MD,2,18-Apr,CYC,5/31/24,0.1184,,,,0.0449,17
id319,0,22,0,0,HM148,1,-,H,H-,id:319,Bot,5,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.263,,,,0.0686,45
id320,0,6,0,0,HM148,2,-,H,H-,id:320,Bot,4,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.0556,,,,0.0114,19
id321,0,37,0,0,HM148,3,-,H,H-,id:321,Bot,6,RIGHT,FD,9,18-Apr,CYC,5/31/24,0.0663,,,,0.0214,20
id322,0,27,0,0,HM148,4,-,H,H-,id:322,Bot,3,RIGHT,FD,10,18-Apr,ADBM,5/31/24,0.1265,,,,0.0233,24
id323,0,26,0,0,HM148,5,-,H,H-,id:323,Bot,2,RIGHT,FD,3,18-Apr,ADBM,5/31/24,0.1775,,,,0.0661,20
id324,0,8,0,0,HM148,6,-,H,H-,id:324,Bot,7,RIGHT,FD,12,18-Apr,MC,5/31/24,0.206,,,,0.0528,42
id325,0,10,0,0,HM167,1,-,E,E-,id:325,Mid,7,LEFT,MD,5,16-Apr,EY,5/30/24,0.3833,,,,0.0827,21
id326,0,44,0,0,HM167,2,-,E,E-,id:326,Mid,2,LEFT,MD,6,16-Apr,ADBM,5/30/24,0.1943,,,,0.0476,26
id327,0,21,0,0,HM167,3,-,E,E-,id:327,Mid,5,LEFT,MD,9,16-Apr,ADBM,5/30/24,0.203,,,,0.0668,26
id328,0,37,0,0,HM167,4,-,E,E-,id:328,Mid,4,LEFT,MD,10,16-Apr,EY,5/30/24,0.0717,,,,0.0262,NA
id329,0,25,0,0,HM167,5,-,E,E-,id:329,Mid,6,LEFT,MD,12,16-Apr,ADBM,5/30/24,0.2279,,,,0.0608,19
id330,0,4,0,0,HM167,6,-,E,E-,id:330,Mid,3,LEFT,MD,3,16-Apr,EY,5/30/24,0.2128,,,,0.0605,19
id331,1,14,1,2,HM167,1,+,H,H+,id:331,Mid,3,LEFT,MB,5,16-Apr,EY,5/30/24,0.0123,,,,0.0121,12
id332,2,28,1,3,HM167,2,+,H,H+,id:332,Mid,6,LEFT,MB,6,17-Apr,ADBM,5/31/24,0.1532,,,,0.0588,25
id333,1,6,2,3,HM167,3,+,H,H+,id:333,Mid,2,LEFT,MB,9,16-Apr,EY,5/30/24,0.0788,,,,0.0311,14
id334,6,37,1,7,HM167,4,+,H,H+,id:334,Mid,7,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.0314,,,,0.0306,21
id335,4,1,2,6,HM167,5,+,H,H+,id:335,Mid,4,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.1221,,,,0.0345,22
id336,9,8,3,12,HM167,6,+,H,H+,id:336,Mid,5,LEFT,MB,3,16-Apr,EY,5/30/24,0.2109,,,,0.0391,25
id337,3,30,2,5,HM167,7,+,H,H+,id:337,Mid,4,LEFT,MB,2,16-Apr,EY,5/30/24,0.096,,,,0.0433,25
id338,4,6,2,6,HM167,8,+,H,H+,id:338,Mid,5,LEFT,MB,13,17-Apr,ADBM,5/31/24,0.045,,,,0.0355,17
id339,4,23,1,5,HM167,1,+,E,E+,id:339,Top,7,RIGHT,FB,5,17-Apr,ADBM,6/10/24,0.2071,,,,0.0598,27
id340,2,9,2,4,HM167,2,+,E,E+,id:340,Top,2,RIGHT,FB,6,17-Apr,EY,6/10/24,0.1281,,,,0.0355,18
id341,2,21,0,2,HM167,3,+,E,E+,id:341,Top,5,RIGHT,FB,9,17-Apr,CYC,6/10/24,0.1895,,,,0.0567,21
id342,5,4,2,7,HM167,4,+,E,E+,id:342,Top,4,RIGHT,FB,10,17-Apr,,6/10/24,0.1547,,,,0.043,NA
id343,8,3,1,9,HM167,5,+,E,E+,id:343,Top,6,RIGHT,FB,12,17-Apr,ADBM,6/10/24,0.1897,,,,0.035,22
id344,4,19,1,5,HM167,6,+,E,E+,id:344,Top,3,RIGHT,FB,3,17-Apr,ADBM,6/10/24,0.1878,,,,0.0535,30
id345,1,16,1,2,HM167,7,+,E,E+,id:345,Top,6,RIGHT,FB,2,17-Apr,EY,6/10/24,0.1659,,,,0.0503,25
id347,0,12,0,0,HM167,1,-,WSM1022,B-,id:347,Bot,2,RIGHT,MB,5,18-Apr,ADBM,6/21/24,0.1424,,,,0.0534,27
id348,0,23,0,0,HM167,2,-,WSM1022,B-,id:348,Bot,7,RIGHT,MB,6,18-Apr,ADBM,6/21/24,0.1347,,,,0.0494,30
id349,0,13,0,0,HM167,3,-,WSM1022,B-,id:349,Bot,4,RIGHT,MB,9,18-Apr,ADBM,6/21/24,0.1798,,,,0.0617,20
id350,0,11,0,0,HM167,4,-,WSM1022,B-,id:350,Bot,5,RIGHT,MB,10,18-Apr,ADBM,6/21/24,0.2077,,,,0.057,30
id351,0,8,0,0,HM167,5,-,WSM1022,B-,id:351,Bot,6,RIGHT,MB,3,18-Apr,ADBM,6/21/24,0.2154,,,,0.0666,27
id352,0,2,0,0,HM167,6,-,WSM1022,B-,id:352,Bot,3,RIGHT,MB,12,18-Apr,ADBM,6/21/24,0.0089,,,,0.0046,22
