ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed
id353,0,15,0,0,HM167,7,-,WSM1022,B-,id:353,Bot,6,RIGHT,MB,13,18-Apr,ADBM,6/21/24,0.1023,,,,0.0464,22
id354,0,6,0,0,HM167,8,-,WSM1022,B-,id:354,Bot,3,RIGHT,MB,2,18-Apr,ADBM,6/21/24,0.1686,,,,0.0727,32
id355,6,8,1,7,HM167,1,+,I,I+,id:355,Bot,3,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.1048,,,,0.0241,25
id356,1,10,0,1,HM167,2,+,I,I+,id:356,Bot,6,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.122,,,,0.0288,17
id357,5,16,3,8,HM167,3,+,I,I+,id:357,Bot,2,RIGHT,MD,9,18-Apr,EY,5/31/24,0.1132,,,,0.034,25
id358,5,23,3,8,HM167,4,+,I,I+,id:358,Bot,7,RIGHT,MD,10,18-Apr,ADBM,5/31/24,0.2136,,,,0.0562,31
id359,1,41,2,3,HM167,5,+,I,I+,id:359,Bot,4,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.2446,,,,0.0742,32
id360,6,17,4,10,HM167,6,+,I,I+,id:360,Bot,5,RIGHT,MD,3,18-Apr,,5/31/24,0.1801,,,,0.0458,NA
id361,5,17,1,6,HM167,7,+,I,I+,id:361,Bot,4,RIGHT,MD,2,18-Apr,CYC,5/31/24,0.2113,,,,0.0547,18
id362,3,44,1,4,HM167,8,+,I,I+,id:362,Bot,5,RIGHT,MD,13,18-Apr,CYC,5/31/24,0.0538,,,,0.0284,26
id363,0,23,0,0,HM167,1,-,H,H-,id:363,Bot,3,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.1591,,,,0.0511,37
id364,0,32,0,0,HM167,2,-,H,H-,id:364,Bot,6,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.2272,,,,0.0918,31
id365,0,14,0,0,HM167,3,-,H,H-,id:365,Bot,2,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.1325,,,,0.0606,20
id366,0,43,0,0,HM167,4,-,H,H-,id:366,Bot,7,RIGHT,FD,10,18-Apr,MC,5/31/24,0.2229,,,,0.0811,36
id367,0,28,0,0,HM167,5,-,H,H-,id:367,Bot,4,RIGHT,FD,12,18-Apr,MC,5/31/24,0.218,,,,0.0775,19
id368,0,21,0,0,HM167,6,-,H,H-,id:368,Bot,5,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1734,,,,0.0623,27
id369,0,47,0,0,HM167,7,-,H,H-,id:369,Bot,4,RIGHT,FD,2,18-Apr,ADBM,5/31/24,0.1598,,,,0.0647,39
id370,0,12,0,0,HM167,8,-,H,H-,id:370,Bot,5,RIGHT,FD,13,18-Apr,ADBM,5/31/24,0.2435,,,,0.0786,23
id372,0,14,0,0,HM168,2,-,J,J-,id:372,Mid,7,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.1554,,,,0.0422,18
id373,0,10,0,0,HM168,3,-,J,J-,id:373,Mid,4,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.1436,,,,0.0462,22
id374,0,8,0,0,HM168,4,-,J,J-,id:374,Mid,5,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.0717,,,,0.023,21
id375,0,10,0,0,HM168,5,-,J,J-,id:375,Mid,6,LEFT,FB,3,17-Apr,ADBM,6/7/24,0.2002,,,,0.0657,27
id376,0,5,0,0,HM168,6,-,J,J-,id:376,Mid,3,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.1807,,,,0.0596,21
id377,0,8,0,0,HM168,7,-,J,J-,id:377,Mid,6,LEFT,FB,13,17-Apr,ADBM,6/7/24,0.2606,,,,0.0696,27
id378,0,33,0,0,HM168,8,-,J,J-,id:378,Mid,3,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.2305,,,,0.0845,18
id379,0,7,0,0,HM168,9,-,J,J-,id:379,Mid,4,LEFT,FB,7,17-Apr,ADBM,6/7/24,0.122,,,,0.0524,31
id380,0,13,0,0,HM168,10,-,J,J-,id:380,Mid,5,LEFT,FB,8,17-Apr,ADBM,6/7/24,0.175,,,,0.0493,24
id381,11,3,1,12,HM168,1,+,J,J+,id:381,Top,2,RIGHT,MD,5,19-Apr,ADBM,5/31/24,0.1017,,,,0.0326,24
id382,7,1,3,10,HM168,2,+,J,J+,id:382,Top,7,RIGHT,MD,6,19-Apr,ADBM,5/31/24,0.0173,,,,0.0067,3
id383,9,3,4,13,HM168,3,+,J,J+,id:383,Top,4,RIGHT,MD,9,19-Apr,ADBM,5/31/24,0.112,,,,0.0232,10
id384,3,6,1,4,HM168,4,+,J,J+,id:384,Top,5,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.1631,,,,0.054,19
id385,31,3,8,39,HM168,5,+,J,J+,id:385,Top,6,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.0457,,,,0.0259,24
id386,8,22,2,10,HM168,6,+,J,J+,id:386,Top,3,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.0332,,,,0.0141,8
id387,7,1,2,9,HM168,7,+,J,J+,id:387,Top,6,RIGHT,MD,13,19-Apr,ADBM,5/31/24,0.1507,,,,0.0269,23
id388,5,0,1,6,HM168,8,+,J,J+,id:388,Top,3,RIGHT,MD,2,19-Apr,ADBM,5/31/24,0.1474,,,,0.0425,31
id389,3,9,2,5,HM168,9,+,J,J+,id:389,Top,4,RIGHT,MD,7,19-Apr,ADBM,5/31/24,0.0215,,,,0.0193,22
id390,8,3,1,9,HM168,10,+,J,J+,id:390,Top,5,RIGHT,MD,8,19-Apr,ADBM,5/31/24,0.133,,,,0.0314,15
id391,0,14,0,0,HM112,1,-,D,D-,id:391,Top,7,LEFT,MD,5,15-Apr,ADBM,,0.0843,,,,0.0205,10
id392,0,32,0,0,HM112,2,-,D,D-,id:392,Top,2,LEFT,MD,6,15-Apr,ADBM,,0.0821,,,,0.0473,13
id393,0,23,0,0,HM112,3,-,D,D-,id:393,Top,5,LEFT,MD,9,15-Apr,ADBM,,0.0338,,,,0.0145,19
id394,0,75,0,0,HM112,4,-,D,D-,id:394,Top,4,LEFT,MD,10,15-Apr,ADBM,,0.06,,,,0.0566,17
id395,0,29,0,0,HM112,5,-,D,D-,id:395,Top,6,LEFT,MD,12,15-Apr,ADBM,,0.0876,,,,0.0291,24
id396,0,37,0,0,HM112,6,-,D,D-,id:396,Top,3,LEFT,MD,3,15-Apr,ADBM,,0.1343,,,,0.0463,11
id397,0,31,0,0,HM112,7,-,D,D-,id:397,Top,6,LEFT,MD,2,15-Apr,ADBM,,0.0975,,,,0.0236,9
id398,0,28,0,0,HM112,1,-,I,I-,id:398,Top,7,LEFT,FB,5,16-Apr,ADBM,5/31/24,0.2027,,,,0.0633,17
id399,0,17,0,0,HM112,2,-,I,I-,id:399,Top,2,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.2262,,,,0.063,11
id400,0,31,0,0,HM112,3,-,I,I-,id:400,Top,5,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.2722,,,,0.0681,16
id401,0,9,0,0,HM112,4,-,I,I-,id:401,Top,4,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.0998,,,,0.0316,13
id402,0,27,0,0,HM112,5,-,I,I-,id:402,Top,6,LEFT,FB,12,16-Apr,ADBM,5/31/24,0.2247,,,,0.0857,14
id404,31,7,11,42,HM112,1,+,D,D+,id:404,Bot,7,RIGHT,FB,5,18-Apr,ADBM,5/31/24,0.0825,,,,0.0246,14
id405,45,13,6,51,HM112,2,+,D,D+,id:405,Bot,2,RIGHT,FB,6,18-Apr,ADBM,5/31/24,0.1205,,,,0.0618,35
id406,14,8,0,14,HM112,3,+,D,D+,id:406,Bot,5,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.063,,,,0.0209,20
id407plant1,3,4,0,3,HM112,4,+,D,D+,id:407,Bot,4,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.017,NA,NA,NA,NA,6
id407plant2,2,6,0,2,HM112,4,+,D,D+,id:407,Bot,4,RIGHT,FB,10,18-Apr,ADBM,5/31/24,0.0395,NA,NA,NA,NA,19
id408,28,35,9,37,HM112,5,+,D,D+,id:408,Bot,6,RIGHT,FB,12,18-Apr,ADBM,5/31/24,0.1337,,,,0.0527,17
id409,6,1,0,6,HM112,6,+,D,D+,id:409,Bot,3,RIGHT,FB,3,18-Apr,ADBM,5/31/24,0.0287,,,,0.0056,11
id410,23,7,4,27,HM112,1,+,I,I+,id:410,Bot,7,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.1712,,,,0.0463,19
id411,39,6,8,47,HM112,2,+,I,I+,id:411,Bot,2,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.114,,,,0.0533,17
id412,38,17,2,40,HM112,3,+,I,I+,id:412,Bot,5,RIGHT,MD,9,18-Apr,CYC,5/31/24,0.0184,,,,0.011,21
id413,9,13,3,12,HM112,4,+,I,I+,id:413,Bot,4,RIGHT,MD,10,18-Apr,EY,5/31/24,0.1102,,,,0.0252,24
id414,53,13,6,59,HM112,5,+,I,I+,id:414,Bot,6,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.2586,,,,0.0851,26
id415,NA,NA,NA,NA,HM112,6,+,I,I+,id:415,Bot,3,RIGHT,MD,3,18-Apr,EY,5/31/24,,,,,NA,NA
id417,0,20,0,0,HM011,1,-,I,I-,id:417,Top,5,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.21,,,,0.063,22
id418,0,35,0,0,HM011,2,-,I,I-,id:418,Top,4,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.0687,,,,0.0455,12
id419,0,18,0,0,HM011,3,-,I,I-,id:419,Top,6,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.2261,,,,0.0639,21
id420,0,42,0,0,HM011,4,-,I,I-,id:420,Top,3,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.0653,,,,0.0239,14
id421,0,40,0,0,HM011,5,-,I,I-,id:421,Top,2,LEFT,FB,3,16-Apr,ADBM,5/29/24,0.3016,,,,0.1154,15
id422,0,40,0,0,HM011,6,-,I,I-,id:422,Top,7,LEFT,FB,12,16-Apr,ADBM,5/31/24,0.3099,,,,0.0764,32
id423,0,24,0,0,HM011,7,-,I,I-,id:423,Top,2,LEFT,FB,13,16-Apr,ADBM,5/29/24,0.1189,,,,0.06,14
id424,8,47,9,17,HM011,1,+,H,H+,id:424,Mid,2,LEFT,MB,5,16-Apr,EY,5/30/24,0.0357,,,,0.0241,18
id425,9,21,0,9,HM011,2,+,H,H+,id:425,Mid,7,LEFT,MB,6,17-Apr,ADBM,5/31/24,0.24,,,,0.0586,24
id426,8,15,0,8,HM011,3,+,H,H+,id:426,Mid,4,LEFT,MB,9,16-Apr,ADBM,5/30/24,0.2409,,,,0.0659,15
id427,9,25,0,9,HM011,4,+,H,H+,id:427,Mid,5,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.274,,,,0.0626,26
id428,6,30,2,8,HM011,5,+,H,H+,id:428,Mid,6,LEFT,MB,3,17-Apr,ADBM,5/31/24,0.0945,,,,0.044,34
id429,9,32,0,9,HM011,6,+,H,H+,id:429,Mid,3,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.0589,,,,0.0324,20
id431,0,13,0,0,HM011,1,-,J,J-,id:431,Mid,4,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.1302,,,,0.0424,17
id432,0,7,0,0,HM011,2,-,J,J-,id:432,Mid,5,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.1935,,,,0.0482,14
id433,0,32,0,0,HM011,3,-,J,J-,id:433,Mid,3,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.0967,,,,0.0542,23
id434,0,27,0,0,HM011,4,-,J,J-,id:434,Mid,6,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.3349,,,,0.0678,16
id435,0,28,0,0,HM011,5,-,J,J-,id:435,Mid,2,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.304,,,,0.0839,17
id437,0,24,0,0,HM011,7,-,J,J-,id:437,Mid,2,LEFT,FB,2,17-Apr,ADBM,6/7/24,0.2737,,,,0.045,25
id438,10,18,1,11,HM011,1,+,J,J+,id:438,Top,4,RIGHT,MD,5,19-Apr,AC,5/31/24,0.1982,,,,0.055,24
id439,5,2,0,5,HM011,2,+,J,J+,id:439,Top,5,RIGHT,MD,6,19-Apr,AC,5/31/24,0.1652,,,,0.0457,25
id440,4,64,1,5,HM011,3,+,J,J+,id:440,Top,3,RIGHT,MD,9,19-Apr,ADBM,5/31/24,0.0575,,,,0.0282,23
id441,10,49,0,10,HM011,4,+,J,J+,id:441,Top,6,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.1128,,,,0.0531,31
id442,9,41,2,11,HM011,5,+,J,J+,id:442,Top,2,RIGHT,MD,12,19-Apr,ADBM,5/31/24,0.0314,,,,0.0218,28
id443,4,14,1,5,HM011,6,+,J,J+,id:443,Top,7,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.2318,,,,0.0558,21
id444,5,35,2,7,HM011,7,+,J,J+,id:444,Top,2,RIGHT,MD,2,19-Apr,ADBM,5/31/24,0.0696,,,,0.036,17
id445,1,61,2,3,HM011,1,+,I,I+,id:445,Bot,5,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.0406,,,,0.0219,18
id446,1,71,2,3,HM011,2,+,I,I+,id:446,Bot,4,RIGHT,MD,6,18-Apr,EY,5/31/24,0.0361,,,,0.0244,19
id447,3,29,1,4,HM011,3,+,I,I+,id:447,Bot,6,RIGHT,MD,9,18-Apr,ADBM,5/31/24,0.0309,,,,0.0138,18
id448,4,33,1,5,HM011,4,+,I,I+,id:448,Bot,3,RIGHT,MD,10,18-Apr,CYC,5/31/24,0.0542,,,,0.0376,18
id449,9,16,4,13,HM011,5,+,I,I+,id:449,Bot,2,RIGHT,MD,3,18-Apr,CYC,5/31/24,0.1238,,,,0.0579,26
id450,11,23,1,12,HM011,6,+,I,I+,id:450,Bot,7,RIGHT,MD,12,18-Apr,CYC,5/31/24,0.1953,,,,0.0664,26
id451,13,46,0,13,HM011,7,+,I,I+,id:451,Bot,2,RIGHT,MD,13,18-Apr,EY,5/31/24,0.0573,,,,0.0394,27
id452,0,11,0,0,HM011,1,-,H,H-,id:452,Bot,2,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.0346,,,,0.0183,12
id453,0,79,0,0,HM011,2,-,H,H-,id:453,Bot,7,RIGHT,FD,6,18-Apr,CYC,5/31/24,0.0558,,,,0.0367,23
id454,0,13,0,0,HM011,3,-,H,H-,id:454,Bot,4,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.1852,,,,0.0639,23
id455,0,29,0,0,HM011,4,-,H,H-,id:455,Bot,5,RIGHT,FD,10,18-Apr,MC,5/31/24,0.2574,,,,0.0553,26
id456,0,9,0,0,HM011,5,-,H,H-,id:456,Bot,6,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1555,,,,0.0557,24
id457,0,38,0,0,HM011,6,-,H,H-,id:457,Bot,3,RIGHT,FD,12,18-Apr,ADBM,5/31/24,0.1216,,,,0.0618,22
id458,0,27,0,0,HM011,7,-,H,H-,id:458,Bot,6,RIGHT,FD,13,18-Apr,MC,5/31/24,0.2355,,,,0.0971,31
id459,35,21,3,38,HM071,1,+,USDA1021,A+,id:459,Top,5,LEFT,FD,5,15-Apr,ADBM,7/2/24,0.0096,,,,0.0113,13
id460,13,37,0,13,HM071,2,+,USDA1021,A+,id:460,Top,4,LEFT,FD,6,15-Apr,ADBM,7/2/24,0.019,,,,0.0118,15
id461,42,39,6,48,HM071,3,+,USDA1021,A+,id:461,Top,6,LEFT,FD,9,15-Apr,ADBM,7/2/24,0.0156,,,,0.0143,13
id462,31,57,1,32,HM071,4,+,USDA1021,A+,id:462,Top,3,LEFT,FD,10,15-Apr,ADBM,7/2/24,0.0168,,,,0.016,14
id463,36,48,2,38,HM071,5,+,USDA1021,A+,id:463,Top,2,LEFT,FD,3,15-Apr,ADBM,7/2/24,0.0211,,,,0.0147,7
id465,16,49,5,21,HM071,7,+,USDA1021,A+,id:465,Top,2,LEFT,FD,13,15-Apr,ADBM,7/2/24,0.008,,,,0.0107,4
id466,0,23,0,0,HM071,1,-,I,I-,id:466,Top,2,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.0405,,,,0.0209,10
id467,0,11,0,0,HM071,2,-,I,I-,id:467,Top,7,LEFT,FB,6,16-Apr,ADBM,5/31/24,0.1145,,,,0.058,13
id468,0,25,0,0,HM071,3,-,I,I-,id:468,Top,4,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.1745,,,,0.047,28
id469,0,29,0,0,HM071,4,-,I,I-,id:469,Top,5,LEFT,FB,10,16-Apr,ADBM,5/29/24,0.2267,,,,0.0773,16
id470,0,26,0,0,HM071,5,-,I,I-,id:470,Top,6,LEFT,FB,3,16-Apr,ADBM,5/29/24,0.1395,,,,0.0516,22
id471,0,23,0,0,HM071,6,-,I,I-,id:471,Top,3,LEFT,FB,12,16-Apr,ADBM,5/29/24,0.2464,,,,0.0803,23
id472,0,18,0,0,HM071,7,-,I,I-,id:472,Top,6,LEFT,FB,13,16-Apr,ADBM,5/31/24,0.1507,,,,0.0468,29
id473,0,19,0,0,HM071,1,-,J,J-,id:473,Mid,5,LEFT,FB,5,17-Apr,ADBM,6/7/24,0.2446,,,,0.0617,22
id474,0,7,0,0,HM071,2,-,J,J-,id:474,Mid,4,LEFT,FB,6,17-Apr,ADBM,6/7/24,0.2181,,,,0.076,31
id475,0,24,0,0,HM071,3,-,J,J-,id:475,Mid,6,LEFT,FB,9,17-Apr,ADBM,6/7/24,0.2564,,,,0.085,20
id476,0,15,0,0,HM071,4,-,J,J-,id:476,Mid,3,LEFT,FB,10,17-Apr,ADBM,6/7/24,0.128,,,,0.063,13
id478,0,19,0,0,HM071,6,-,J,J-,id:478,Mid,7,LEFT,FB,12,17-Apr,ADBM,6/7/24,0.1683,,,,0.0597,22
id479,0,27,0,0,HM071,7,-,J,J-,id:479,Mid,2,LEFT,FB,13,17-Apr,ADBM,6/7/24,0.2531,,,,0.0786,18
id480,3,2,1,4,HM071,1,+,J,J+,id:480,Top,5,RIGHT,MD,5,19-Apr,ADBM,5/31/24,0.1824,,,,0.0517,24
id482,10,14,9,19,HM071,3,+,J,J+,id:482,Top,6,RIGHT,MD,9,19-Apr,AC,5/31/24,0.1422,,,,0.0514,4
id483,34,26,17,51,HM071,4,+,J,J+,id:483,Top,3,RIGHT,MD,10,19-Apr,ADBM,5/31/24,0.16,,,,0.0841,22
id484,3,23,1,4,HM071,5,+,J,J+,id:484,Top,2,RIGHT,MD,3,19-Apr,ADBM,5/31/24,0.1424,,,,0.0426,33
id485,21,14,10,31,HM071,6,+,J,J+,id:485,Top,7,RIGHT,MD,12,19-Apr,AC,5/31/24,0.1549,,,,0.0534,29
id486,12,10,3,15,HM071,7,+,J,J+,id:486,Top,2,RIGHT,MD,13,19-Apr,ADBM,5/31/24,0.1518,,,,0.0504,23
id487,0,42,0,0,HM071,1,-,USDA1021,A-,id:487,Mid,5,RIGHT,MB,5,17-Apr,ADBM,6/21/24,0.0363,,,,0.0331,31
id488,0,54,0,0,HM071,2,-,USDA1021,A-,id:488,Mid,4,RIGHT,MB,6,17-Apr,ADBM,6/21/24,0.0208,,,,0.0179,40
id489,0,71,0,0,HM071,3,-,USDA1021,A-,id:489,Mid,6,RIGHT,MB,9,17-Apr,ADBM,6/21/24,0.402,,,,0.0183,40
id490,0,56,0,0,HM071,4,-,USDA1021,A-,id:490,Mid,3,RIGHT,MB,10,17-Apr,ADBM,6/21/24,0.3,,,,0.0129,40
id491,0,108,0,0,HM071,5,-,USDA1021,A-,id:491,Mid,2,RIGHT,MB,3,17-Apr,ADBM,6/21/24,0.0419,,,,0.0283,30
id492,0,76,0,0,HM071,6,-,USDA1021,A-,id:492,Mid,7,RIGHT,MB,12,17-Apr,ADBM,6/21/24,0.0249,,,,0.0156,35
id493,0,82,0,0,HM071,7,-,USDA1021,A-,id:493,Mid,2,RIGHT,MB,13,17-Apr,ADBM,6/21/24,0.0241,,,,0.0156,37
id494,6,30,0,6,HM071,1,+,I,I+,id:494,Bot,2,RIGHT,MD,5,18-Apr,CYC,5/31/24,0.0166,,,,0.0094,10
id495,36,9,9,45,HM071,2,+,I,I+,id:495,Bot,7,RIGHT,MD,6,18-Apr,CYC,5/31/24,0.1344,,,,0.0539,21
id496,20,17,9,29,HM071,3,+,I,I+,id:496,Bot,4,RIGHT,MD,9,18-Apr,CYC,5/31/24,0.1214,,,,0.0442,18
id497,19,24,8,27,HM071,4,+,I,I+,id:497,Bot,5,RIGHT,MD,10,18-Apr,MC,5/31/24,0.1729,,,,0.065,21
id498,19,17,9,28,HM071,5,+,I,I+,id:498,Bot,6,RIGHT,MD,3,18-Apr,MC,5/31/24,0.225,,,,0.066,18
id499,15,14,13,28,HM071,6,+,I,I+,id:499,Bot,3,RIGHT,MD,12,18-Apr,EY,5/31/24,0.1645,,,,0.0738,26
id500,33,5,5,38,HM071,7,+,I,I+,id:500,Bot,6,RIGHT,MD,13,18-Apr,ADBM,5/31/24,0.181,,,,0.0727,27
id502,54,56,4,58,HM170,2,+,C,C+,id:502,Bot,7,LEFT,FD,6,17-Apr,ADBM,6/7/24,0.1711,,,,0.0654,17
id503,25,71,19,44,HM170,3,+,C,C+,id:503,Bot,4,LEFT,FD,9,17-Apr,ADBM,6/7/24,0.1561,,,,0.0798,23
id504,8,62,2,10,HM170,4,+,C,C+,id:504,Bot,5,LEFT,FD,10,17-Apr,ADBM,6/7/24,0.075,,,,0.0596,11
id505,31,63,19,50,HM170,5,+,C,C+,id:505,Bot,6,LEFT,FD,3,17-Apr,ADBM,6/7/24,0.1682,,,,0.0765,20
id506,33,48,10,43,HM170,6,+,C,C+,id:506,Bot,3,LEFT,FD,12,17-Apr,ADBM,6/7/24,0.1341,,,,0.056,21
id507,27,16,7,34,HM170,7,+,C,C+,id:507,Bot,6,LEFT,FD,13,17-Apr,EY,6/7/24,0.2572,,,,0.0775,20
id508,10,74,2,12,HM170,8,+,C,C+,id:508,Bot,3,LEFT,FD,2,17-Apr,ADBM,6/7/24,0.2199,,,,0.0768,27
id509,0,80,0,0,HM170,1,-,C,C-,id:509,Top,2,RIGHT,MB,5,17-Apr,MC,6/10/24,0.0795,,,,0.048,23
id510,0,49,0,0,HM170,2,-,C,C-,id:510,Top,7,RIGHT,MB,6,17-Apr,ADBM,6/10/24,0.1305,,,,0.0783,36
id511,0,49,0,0,HM170,3,-,C,C-,id:511,Top,4,RIGHT,MB,9,17-Apr,MC,6/10/24,0.0464,,,,0.0292,21
id512,0,22,0,0,HM170,4,-,C,C-,id:512,Top,5,RIGHT,MB,10,17-Apr,ADBM,6/10/24,0.145,,,,0.0569,17
id513,0,40,0,0,HM170,5,-,C,C-,id:513,Top,6,RIGHT,MB,3,17-Apr,ADBM,6/10/24,0.121,,,,0.0671,27
